Symbol Name, Object File, Library Archive, Matching
setCullMode__13J3DColorBlockFPCUc,J3DMaterial.o,J3DGraphBase.a,false
setCullMode__13J3DColorBlockFUc,J3DMaterial.o,J3DGraphBase.a,false
getLight__13J3DColorBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
setLight__13J3DColorBlockFUlP11J3DLightObj,J3DMaterial.o,J3DGraphBase.a,false
setColorChan__13J3DColorBlockFUlRC12J3DColorChan,J3DMaterial.o,J3DGraphBase.a,false
setColorChan__13J3DColorBlockFUlPC12J3DColorChan,J3DMaterial.o,J3DGraphBase.a,false
setColorChanNum__13J3DColorBlockFUc,J3DMaterial.o,J3DGraphBase.a,false
setColorChanNum__13J3DColorBlockFPCUc,J3DMaterial.o,J3DGraphBase.a,false
setAmbColor__13J3DColorBlockFUlPC10J3DGXColor,J3DMaterial.o,J3DGraphBase.a,false
setAmbColor__13J3DColorBlockFUl10J3DGXColor,J3DMaterial.o,J3DGraphBase.a,false
setMatColor__13J3DColorBlockFUl10J3DGXColor,J3DMaterial.o,J3DGraphBase.a,false
diffLight__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
diffMatColor__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
patchLight__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
patchMatColor__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
__ct__12J3DColorChanFv,J3DMaterial.o,J3DGraphBase.a,false
__ct__11J3DNBTScaleFv,J3DMaterial.o,J3DGraphBase.a,false
